t,a_hull
8.273,0.7501110696304877
8.274000000000001,0.7289686274214104
8.275,0.7071067811865553
8.276,0.6845471059287058
8.277000000000001,0.6613118653236364
8.278,0.6374239897486835
8.279,0.6129070536529801
8.28,0.5877852522924871
8.281,0.5620833778521083
8.282,0.5358267949789844
8.283,0.5090414157503698
8.284,0.48175367410172476
8.285,0.4539904997395677
8.286,0.4257792915651053
8.287,0.3971478906347731
8.288,0.36812455268468214
8.289,0.33873792024530747
8.290000000000001,0.3090169943749216
8.291,0.2789911060392153
8.292,0.24868988716485294
8.293000000000001,0.21814324139649752
8.294,0.18738131458574753
8.295,0.15643446504026634
8.296,0.1253332335643524
8.297,0.0941083133185186
8.298,0.06279051952933025
8.299,0.0314107590781578
8.3,-1.4704427318680477e-14
8.301,-0.03141075907813038
8.302,-0.06279051952930287
8.303,-0.09410831331854788
8.304,-0.12533323356432519
8.305,-0.15643446504023925
8.306000000000001,-0.18738131458572058
8.307,-0.21814324139652622
8.308,-0.24868988716482635
8.309000000000001,-0.27899110603924354
8.31,-0.30901699437494956
8.311,-0.33873792024528165
8.312,-0.3681245526846566
8.313,-0.3971478906348001
8.314,-0.4257792915650805
8.315,-0.45399049973954325
8.316,-0.4817536741017506
8.317,-0.5090414157503461
8.318,-0.5358267949789614
8.319,-0.5620833778521326
8.32,-0.5877852522924649
8.321,-0.6129070536529585
8.322000000000001,-0.6374239897487062
8.323,-0.6613118653236585
8.324,-0.6845471059286858
8.325,-0.7071067811865359
8.326,-0.7289686274214305
8.327,-0.7501110696304696
8.328,-0.7705132427757546
8.329,-0.7901550123756842
8.33,-0.8090169943749341
8.331,-0.827080574274542
8.332,-0.8443279255020198
8.333,-0.8607420270039418
8.334,-0.8763066800438557
8.335,-0.8910065241883806
8.336,-0.904827052466026
8.337,-0.9177546256839823
8.338000000000001,-0.9297764858882687
8.339,-0.9408807689542179
8.34,-0.9510565162951428
8.341,-0.9602936856769297
8.342,-0.9685831611286303
8.343,-0.9759167619387439
8.344,-0.9822872507286833
8.345,-0.9876883405951401
8.346,-0.9921147013144782
8.347,-0.9955619646030791
8.348,-0.9980267284282738
8.349,-0.9995065603657323
8.35,-1.0
8.351,-0.9995065603657317
8.352,-0.9980267284282726
8.353,-0.9955619646030827
8.354000000000001,-0.9921147013144759
8.355,-0.9876883405951372
8.356,-0.9822872507286905
8.357,-0.9759167619387522
8.358,-0.9685831611286256
8.359,-0.9602936856769404
8.36,-0.9510565162951545
8.361,-0.9408807689542308
8.362,-0.9297764858882619
8.363,-0.9177546256839975
8.364,-0.9048270524660181
8.365,-0.8910065241883721
8.366,-0.8763066800438741
8.367,-0.8607420270039323
8.368,-0.84432792550201
8.369,-0.8270805742745635
8.370000000000001,-0.8090169943749231
8.371,-0.7901550123756728
8.372,-0.7705132427758152
8.373,-0.7501110696304949
8.374,-0.7289686274214179
8.375,-0.7071067811865629
8.376,-0.6845471059287137
8.377,-0.6613118653236445
8.378,-0.6374239897486919
8.379,-0.6129070536529887
8.38,-0.5877852522924498
8.381,-0.5620833778521171
8.382,-0.5358267949789935
8.383000000000001,-0.5090414157503791
8.384,-0.48175367410173425
8.385,-0.4539904997395773
8.386000000000001,-0.4257792915650636
8.387,-0.397147890634783
8.388,-0.36812455268469213
8.389,-0.33873792024531757
8.39,-0.30901699437493185
8.391,-0.27899110603922567
8.392,-0.24868988716486337
8.393,-0.21814324139650804
8.394,-0.1873813145857581
8.395,-0.156434465040277
8.396,-0.1253332335643067
8.397,-0.09410831331852933
8.398,-0.06279051952934102
8.399000000000001,-0.031410759078111763
8.4,3.923821602364237e-15
8.401,0.03141075907811961
8.402000000000001,0.06279051952934885
8.403,0.09410831331853714
8.404,0.12533323356431447
8.405,0.1564344650402286
8.406,0.18738131458570997
8.407,0.2181432413965157
8.408,0.2486898871648159
8.409,0.27899110603923316
8.41,0.3090169943749393
8.411,0.3387379202452715
8.412,0.36812455268469946
8.413,0.3971478906347902
8.414,0.4257792915650707
8.415000000000001,0.4539904997395843
8.416,0.4817536741017411
8.417,0.5090414157503369
8.418000000000001,0.5358267949790002
8.419,0.5620833778521237
8.42,0.5877852522924562
8.421,0.61290705365295
8.422,0.637423989748698
8.423,0.6613118653236504
8.424,0.6845471059286781
8.425,0.7071067811865684
8.426,0.7289686274214232
8.427,0.7501110696304625
8.428,0.770513242775784
8.429,0.7901550123756776
8.43,0.8090169943749278
8.431000000000001,0.8270805742745679
8.432,0.8443279255020141
8.433,0.8607420270039363
8.434000000000001,0.876306680043878
8.435,0.8910065241883757
8.436,0.9048270524660215
8.437,0.9177546256839779
8.438,0.9297764858882648
8.439,0.9408807689542142
8.44,0.9510565162951394
8.441,0.9602936856769426
8.442,0.9685831611286275
8.443,0.9759167619387416
8.444,0.9822872507286919
8.445,0.9876883405951384
8.446,0.9921147013144769
8.447000000000001,0.9955619646030834
8.448,0.998026728428273
8.449,0.9995065603657319
8.45,1.0
8.451,0.999506560365732
8.452,0.9980267284282732
8.453,0.9955619646030837
8.454,0.9921147013144772
8.455,0.9876883405951389
8.456,0.9822872507286925
8.457,0.9759167619387422
8.458,0.9685831611286283
8.459,0.9602936856769434
8.46,0.9510565162951403
8.461,0.9408807689542344
8.462,0.9297764858882658
8.463000000000001,0.9177546256839791
8.464,0.9048270524660227
8.465,0.891006524188377
8.466,0.8763066800438793
8.467,0.8607420270039378
8.468,0.8443279255020156
8.469,0.8270805742745696
8.47,0.8090169943749295
8.471,0.7901550123756794
8.472,0.7705132427758221
8.473,0.7501110696304644
8.474,0.7289686274214252
8.475,0.7071067811865706
8.476,0.6845471059286802
8.477,0.6613118653236526
8.478,0.6374239897487002
8.479000000000001,0.6129070536529523
8.48,0.5877852522924585
8.481,0.5620833778521261
8.482,0.5358267949790027
8.483,0.5090414157503883
8.484,0.4817536741017437
8.485,0.45399049973958694
8.486,0.4257792915650734
8.487,0.39714789063479294
8.488,0.3681245526847022
8.489,0.33873792024527427
8.49,0.3090169943749421
8.491,0.278991106039236
8.492,0.24868988716481874
8.493,0.21814324139651856
8.494,0.1873813145857687
8.495000000000001,0.1564344650402315
8.496,0.1253332335643174
8.497,0.09410831331854007
8.498,0.06279051952935177
8.499,0.03141075907812254
8.5,6.856784113952001e-15
8.501,-0.031410759078108835
8.502,-0.06279051952933809
8.503,-0.09410831331852641
8.504,-0.1253332335643038
8.505,-0.15643446504021796
8.506,-0.1873813145856994
8.507,-0.21814324139650518
8.508000000000001,-0.2486898871648605
8.509,-0.27899110603922284
8.51,-0.3090169943749291
8.511000000000001,-0.33873792024531485
8.512,-0.3681245526846894
8.513,-0.39714789063478034
8.514,-0.42577929156506095
8.515,-0.45399049973957467
8.516,-0.48175367410168185
8.517,-0.5090414157503276
8.518,-0.5358267949789911
8.519,-0.5620833778521148
8.52,-0.5877852522924474
8.521,-0.6129070536529864
8.522,-0.6374239897486896
8.523,-0.6613118653236423
8.524000000000001,-0.6845471059287116
8.525,-0.7071067811865609
8.526,-0.7289686274214158
8.527000000000001,-0.7501110696304554
8.528,-0.7705132427757772
8.529,-0.790155012375671
8.53,-0.8090169943749215
8.531,-0.8270805742745618
8.532,-0.8443279255020083
8.533,-0.8607420270039308
8.534,-0.8763066800438728
8.535,-0.8910065241883708
8.536,-0.9048270524660169
8.537,-0.9177546256839962
8.538,-0.9297764858882608
8.539,-0.9408807689542106
8.540000000000001,-0.9510565162951536
8.541,-0.9602936856769396
8.542,-0.9685831611286249
8.543000000000001,-0.9759167619387515
8.544,-0.9822872507286899
8.545,-0.9876883405951368
8.546,-0.9921147013144755
8.547,-0.9955619646030824
8.548,-0.9980267284282723
8.549,-0.9995065603657316
8.55,-1.0
8.551,-0.9995065603657324
8.552,-0.9980267284282739
8.553,-0.9955619646030793
8.554,-0.9921147013144785
8.555,-0.9876883405951407
8.556000000000001,-0.9822872507286838
8.557,-0.9759167619387445
8.558,-0.968583161128631
8.559000000000001,-0.9602936856769306
8.56,-0.9510565162951437
8.561,-0.9408807689542381
8.562,-0.9297764858882698
8.563,-0.9177546256839834
8.564,-0.9048270524660273
8.565,-0.8910065241883819
8.566,-0.8763066800438571
8.567,-0.8607420270039433
8.568,-0.8443279255020215
8.569,-0.8270805742745436
8.57,-0.8090169943749358
8.571,-0.790155012375686
8.572000000000001,-0.7705132427757928
8.573,-0.7501110696304716
8.574,-0.7289686274214325
8.575000000000001,-0.707106781186538
8.576,-0.6845471059286881
8.577,-0.6613118653236607
8.578,-0.6374239897487085
8.579,-0.6129070536529608
8.58,-0.5877852522924673
8.581,-0.562083377852135
8.582,-0.5358267949789638
8.583,-0.5090414157503976
8.584,-0.4817536741017531
8.585,-0.45399049973954586
8.586,-0.42577929156508315
8.587,-0.3971478906348028
8.588000000000001,-0.3681245526846593
8.589,-0.3387379202452844
8.59,-0.30901699437495234
8.591,-0.2789911060392464
8.592,-0.2486898871648292
8.593,-0.21814324139652908
8.594,-0.18738131458577928
8.595,-0.15643446504024214
8.596,-0.12533323356432807
8.597,-0.0941083133185508
8.598,-0.0627905195293058
8.599,-0.031410759078133316
8.6,-1.763738983026824e-14
8.601,0.031410759078154875
8.602,0.06279051952932732
8.603,0.09410831331851569
8.604000000000001,0.12533323356434947
8.605,0.1564344650402073
8.606,0.1873813145856888
8.607,0.21814324139649466
8.608,0.24868988716485008
8.609,0.27899110603921246
8.61,0.3090169943749188
8.611,0.3387379202453047
8.612,0.36812455268467936
8.613,0.39714789063477046
8.614,0.42577929156510264
8.615,0.45399049973956507
8.616,0.4817536741016724
8.617,0.5090414157503672
8.618,0.535826794978982
8.619,0.5620833778521058
8.620000000000001,0.5877852522924847
8.621,0.6129070536529778
8.622,0.6374239897486813
8.623,0.6613118653236343
8.624,0.6845471059287037
8.625,0.7071067811865532
8.626,0.7289686274214084
8.627,0.7501110696304483
8.628,0.7705132427757703
8.629,0.7901550123756644
8.63,0.8090169943749486
8.631,0.8270805742745558
8.632,0.8443279255020025
8.633000000000001,0.8607420270039543
8.634,0.8763066800438676
8.635,0.8910065241883659
8.636000000000001,0.9048270524660365
8.637,0.917754625683992
8.638,0.9297764858882568
8.639,0.9408807689542069
8.64,0.9510565162951503
8.641,0.9602936856769366
8.642,0.9685831611286222
8.643,0.9759167619387492
8.644,0.9822872507286879
8.645,0.9876883405951351
8.646,0.9921147013144813
8.647,0.9955619646030814
8.648,0.9980267284282717
8.649000000000001,0.9995065603657313
8.65,1.0
8.651,0.9995065603657327
8.652000000000001,0.998026728428271
8.653,0.9955619646030804
8.654,0.9921147013144799
8.655,0.9876883405951423
8.656,0.9822872507286858
8.657,0.9759167619387469
8.658,0.9685831611286336
8.659,0.9602936856769336
8.66,0.951056516295147
8.661,0.9408807689542418
8.662,0.9297764858882528
8.663,0.9177546256839877
8.664,0.9048270524660319
8.665000000000001,0.891006524188361
8.666,0.8763066800438624
8.667,0.8607420270039488
8.668000000000001,0.8443279255019968
8.669,0.8270805742745497
8.67,0.8090169943749422
8.671,0.7901550123756926
8.672,0.7705132427757996
8.673,0.7501110696304787
8.674,0.72896862742144
8.675,0.7071067811865456
8.676,0.6845471059286958
8.677,0.6613118653236688
8.678,0.637423989748673
8.679,0.6129070536529693
8.68,0.587785252292476
8.681000000000001,0.5620833778520969
8.682,0.5358267949789729
8.683,0.5090414157504068
8.684000000000001,0.48175367410171277
8.685,0.45399049973955546
8.686,0.42577929156509287
8.687,0.3971478906348127
8.688,0.36812455268466937
8.689,0.33873792024529453
8.69,0.3090169943749626
8.691,0.27899110603920213
8.692,0.24868988716483964
8.693,0.2181432413965396
8.694,0.18738131458573404
8.695,0.1564344650402528
8.696,0.1253332335643388
8.697000000000001,0.09410831331850494
8.698,0.06279051952931657
8.699,0.03141075907814409
8.700000000000001,-2.842542331422354e-14
8.701,-0.0314107590781441
8.702,-0.06279051952931657
8.703,-0.09410831331850494
8.704,-0.1253332335643388
8.705,-0.15643446504019665
8.706,-0.18738131458567822
8.707,-0.2181432413965396
8.708,-0.24868988716483964
8.709,-0.27899110603920213
8.71,-0.3090169943749626
8.711,-0.33873792024529453
8.712,-0.36812455268466937
8.713000000000001,-0.3971478906348127
8.714,-0.42577929156509287
8.715,-0.45399049973955546
8.716,-0.481753674101663
8.717,-0.509041415750358
8.718,-0.5358267949789729
8.719,-0.5620833778520969
8.72,-0.587785252292476
8.721,-0.6129070536529693
8.722,-0.637423989748673
8.723,-0.6613118653236688
8.724,-0.6845471059286958
8.725,-0.7071067811865457
8.726,-0.72896862742144
8.727,-0.750111069630441
8.728,-0.7705132427757634
8.729000000000001,-0.7901550123756926
8.73,-0.8090169943749422
8.731,-0.8270805742745497
8.732,-0.8443279255019968
8.733,-0.8607420270039488
8.734,-0.8763066800438624
8.735,-0.891006524188361
8.736,-0.9048270524660319
8.737,-0.9177546256839877
8.738,-0.9297764858882319
8.739,-0.9408807689542225
8.74,-0.951056516295147
8.741,-0.9602936856769336
8.742,-0.9685831611286336
8.743,-0.9759167619387469
8.744,-0.9822872507286858
8.745000000000001,-0.9876883405951423
8.746,-0.9921147013144799
8.747,-0.9955619646030804
8.748,-0.998026728428271
8.749,-0.9995065603657309
8.75,-1.0
8.751,-0.999506560365733
8.752,-0.9980267284282717
8.753,-0.9955619646030814
8.754,-0.9921147013144813
8.755,-0.9876883405951351
8.756,-0.9822872507286879
8.757,-0.9759167619387492
8.758000000000001,-0.9685831611286222
8.759,-0.9602936856769366
8.76,-0.9510565162951503
8.761000000000001,-0.9408807689542261
8.762,-0.9297764858882568
8.763,-0.9177546256839919
8.764,-0.9048270524660365
8.765,-0.8910065241883659
8.766,-0.8763066800438676
8.767,-0.8607420270039542
8.768,-0.8443279255020025
8.769,-0.8270805742745558
8.77,-0.8090169943749485
8.771,-0.7901550123756644
8.772,-0.7705132427758065
8.773,-0.7501110696304858
8.774000000000001,-0.7289686274214084
8.775,-0.7071067811865532
8.776,-0.6845471059287037
8.777000000000001,-0.6613118653236342
8.778,-0.6374239897486813
8.779,-0.6129070536529778
8.78,-0.5877852522924847
8.781,-0.5620833778521058
8.782,-0.535826794978982
8.783,-0.5090414157504162
8.784,-0.4817536741017222
8.785,-0.45399049973956507
8.786,-0.42577929156510264
8.787,-0.39714789063477046
8.788,-0.36812455268467936
8.789,-0.3387379202453047
8.790000000000001,-0.3090169943749188
8.791,-0.27899110603921246
8.792,-0.24868988716485008
8.793000000000001,-0.21814324139649463
8.794,-0.18738131458574464
8.795,-0.15643446504026343
8.796,-0.12533323356434947
8.797,-0.09410831331851567
8.798,-0.06279051952932732
8.799,-0.03141075907815487
8.8,1.76448175979073e-14
8.801,0.03141075907813332
8.802,0.06279051952930581
8.803,0.09410831331855081
8.804,0.1253332335643281
8.805,0.15643446504018602
8.806000000000001,0.18738131458572346
8.807,0.21814324139652908
8.808,0.2486898871648292
8.809000000000001,0.2789911060392464
8.81,0.3090169943749524
8.811,0.33873792024528443
8.812,0.3681245526846593
8.813,0.3971478906348028
8.814,0.42577929156508315
8.815,0.45399049973954586
8.816,0.48175367410170333
8.817,0.5090414157503487
8.818,0.5358267949789638
8.819,0.562083377852135
8.82,0.5877852522924673
8.821,0.6129070536529608
8.822000000000001,0.6374239897487085
8.823,0.6613118653236607
8.824,0.6845471059286881
8.825000000000001,0.7071067811865782
8.826,0.7289686274214325
8.827,0.750111069630434
8.828,0.7705132427757565
8.829,0.7901550123756861
8.83,0.8090169943749358
8.831,0.8270805742745436
8.832,0.8443279255020215
8.833,0.8607420270039433
8.834,0.8763066800438571
8.835,0.8910065241883819
8.836,0.9048270524660273
8.837,0.9177546256839834
8.838000000000001,0.9297764858882489
8.839,0.9408807689542189
8.84,0.9510565162951437
8.841,0.9602936856769306
8.842,0.968583161128631
8.843,0.9759167619387445
8.844,0.9822872507286838
8.845,0.9876883405951407
8.846,0.9921147013144785
8.847,0.9955619646030793
8.848,0.9980267284282739
8.849,0.9995065603657306
8.85,1.0
8.851,0.9995065603657316
8.852,0.9980267284282723
8.853,0.9955619646030824
8.854000000000001,0.9921147013144755
8.855,0.9876883405951368
8.856,0.9822872507286899
8.857,0.9759167619387515
8.858,0.9685831611286249
8.859,0.9602936856769396
8.86,0.9510565162951712
8.861,0.9408807689542298
8.862,0.9297764858882608
8.863,0.9177546256839962
8.864,0.9048270524660169
8.865,0.8910065241883708
8.866,0.8763066800438728
8.867,0.8607420270039308
8.868,0.8443279255020083
8.869,0.8270805742745618
8.870000000000001,0.8090169943749215
8.871,0.7901550123757058
8.872,0.7705132427758133
8.873,0.7501110696304929
8.874,0.7289686274214158
8.875,0.7071067811865609
8.876,0.6845471059287116
8.877,0.6613118653236423
8.878,0.6374239897486896
8.879,0.6129070536529864
8.88,0.5877852522924474
8.881,0.5620833778521148
8.882,0.5358267949789911
8.883000000000001,0.5090414157503765
8.884,0.48175367410173164
8.885,0.45399049973957467
8.886000000000001,0.42577929156506095
8.887,0.39714789063478034
8.888,0.3681245526846894
8.889,0.33873792024531485
8.89,0.3090169943749291
8.891,0.27899110603922284
8.892,0.2486898871648605
8.893,0.21814324139650515
8.894,0.18738131458575522
8.895,0.15643446504027408
8.896,0.1253332335643038
8.897,0.0941083133185264
8.898,0.06279051952933808
8.899000000000001,0.03141075907810883
8.9,-6.8642118815910615e-15
8.901,-0.031410759078122547
8.902000000000001,-0.06279051952935179
8.903,-0.09410831331854007
8.904,-0.1253332335643174
8.905,-0.15643446504017536
8.906,-0.18738131458571286
8.907,-0.21814324139651856
8.908,-0.24868988716481877
8.909,-0.278991106039236
8.91,-0.3090169943749421
8.911,-0.33873792024527427
8.912,-0.3681245526847022
8.913,-0.39714789063479294
8.914,-0.4257792915650734
8.915000000000001,-0.45399049973958694
8.916,-0.4817536741016939
8.917,-0.5090414157503395
8.918000000000001,-0.5358267949790027
8.919,-0.5620833778521261
8.92,-0.5877852522924585
8.921,-0.6129070536529523
8.922,-0.6374239897487002
8.923,-0.6613118653236526
8.924,-0.6845471059286802
8.925,-0.7071067811865706
8.926,-0.7289686274214252
8.927,-0.7501110696304268
8.928,-0.7705132427757859
8.929,-0.7901550123756794
8.93,-0.8090169943749296
8.931000000000001,-0.8270805742745696
8.932,-0.8443279255020157
8.933,-0.8607420270039378
8.934000000000001,-0.8763066800438793
8.935,-0.891006524188377
8.936,-0.9048270524660227
8.937,-0.9177546256839791
8.938,-0.9297764858882449
8.939,-0.9408807689542152
8.94,-0.9510565162951403
8.941,-0.9602936856769434
8.942,-0.9685831611286283
8.943,-0.9759167619387422
